degree,lambda,trial,seed,algorithm,runtime_sec,shd,cpdag_shd,mec_match,precision,recall,f1,n_edges_true,n_edges_est
1,0.05,2,773956048,CD_B,49.670899600023404,7,13.0,0,0.75,0.8823529411764706,0.8108108108108107,17,20
1,0.05,2,773956048,CD_BOmega,61.0005612000823,7,8.0,0,0.75,0.8823529411764706,0.8108108108108107,17,20
1,0.1,2,773956048,CD_A,41.69588420004584,7,1.0,0,0.7777777777777778,0.8235294117647058,0.7999999999999999,17,18
1,0.1,2,773956048,CD_B,49.959466399857774,7,8.0,0,0.75,0.8823529411764706,0.8108108108108107,17,20
1,0.1,2,773956048,CD_BOmega,63.3909037001431,8,15.0,0,0.7368421052631579,0.8235294117647058,0.7777777777777778,17,19
1,0.2,2,773956048,CD_A,43.581314999843016,9,7.0,0,0.7222222222222222,0.7647058823529411,0.7428571428571428,17,18
1,0.2,2,773956048,CD_B,49.924872800009325,10,14.0,0,0.7058823529411765,0.7058823529411765,0.7058823529411765,17,17
1,0.2,2,773956048,CD_BOmega,61.48049470013939,5,7.0,0,0.9285714285714286,0.7647058823529411,0.8387096774193549,17,14
1,0.3,2,773956048,CD_A,42.8372887999285,8,8.0,0,0.7647058823529411,0.7647058823529411,0.7647058823529412,17,17
1,0.3,2,773956048,CD_B,49.665399599820375,4,8.0,0,0.8823529411764706,0.8823529411764706,0.8823529411764706,17,17
1,0.3,2,773956048,CD_BOmega,62.10544109996408,10,17.0,0,1.0,0.4117647058823529,0.5833333333333334,17,7
1,,2,773956048,GOLEM,486.5254995999858,32,23.0,0,0.058823529411764705,0.058823529411764705,0.058823529411764705,17,17
1,0.0,3,654571518,CD_A,79.71782479993999,3,1.0,0,0.8571428571428571,0.9230769230769231,0.888888888888889,13,14
1,0.0,3,654571518,CD_B,83.80580740002915,22,21.0,0,0.30434782608695654,0.5384615384615384,0.3888888888888889,13,23
1,0.0,3,654571518,CD_BOmega,94.39289560006,16,7.0,0,0.4117647058823529,0.5384615384615384,0.4666666666666667,13,17
1,0.05,3,654571518,CD_A,42.41974819987081,6,3.0,0,0.7333333333333333,0.8461538461538461,0.7857142857142856,13,15
1,0.05,3,654571518,CD_B,49.354378199903294,0,0.0,1,1.0,1.0,1.0,13,13
1,0.05,3,654571518,CD_BOmega,63.394289599964395,5,8.0,0,0.7857142857142857,0.8461538461538461,0.8148148148148148,13,14
1,0.1,3,654571518,CD_A,42.74458679999225,7,4.0,0,0.7142857142857143,0.7692307692307693,0.7407407407407408,13,14
1,0.1,3,654571518,CD_B,49.849210700020194,0,0.0,1,1.0,1.0,1.0,13,13
1,0.1,3,654571518,CD_BOmega,63.697619599988684,4,6.0,0,0.8461538461538461,0.8461538461538461,0.8461538461538461,13,13
1,0.2,3,654571518,CD_A,43.82364699989557,0,0.0,1,1.0,1.0,1.0,13,13
1,0.2,3,654571518,CD_B,50.35028229979798,2,4.0,0,0.9230769230769231,0.9230769230769231,0.9230769230769231,13,13
1,0.2,3,654571518,CD_BOmega,62.43151740008034,6,8.0,0,1.0,0.5384615384615384,0.7000000000000001,13,7
1,0.3,3,654571518,CD_A,42.39514369983226,0,0.0,1,1.0,1.0,1.0,13,13
1,0.3,3,654571518,CD_B,49.89399420004338,3,5.0,0,0.9166666666666666,0.8461538461538461,0.8799999999999999,13,12
1,0.3,3,654571518,CD_BOmega,61.887265199795365,9,13.0,0,1.0,0.3076923076923077,0.47058823529411764,13,4
1,,3,654571518,GOLEM,494.62882540002465,25,17.0,0,0.0,0.0,0.0,13,12
1,0.0,4,438878439,CD_A,75.88579980004579,7,6.0,0,0.7916666666666666,0.9047619047619048,0.8444444444444444,21,24
1,0.0,4,438878439,CD_B,85.17493239999749,24,11.0,0,0.4482758620689655,0.6190476190476191,0.52,21,29
1,0.0,4,438878439,CD_BOmega,95.17229319992475,31,20.0,0,0.34375,0.5238095238095238,0.4150943396226415,21,32
1,0.05,4,438878439,CD_A,44.26963449991308,13,14.0,0,0.6538461538461539,0.8095238095238095,0.7234042553191489,21,26
1,0.05,4,438878439,CD_B,51.536008400144055,23,30.0,0,0.46875,0.7142857142857143,0.5660377358490566,21,32
1,0.05,4,438878439,CD_BOmega,64.252439300064,27,28.0,0,0.38461538461538464,0.47619047619047616,0.42553191489361697,21,26
1,0.1,4,438878439,CD_A,43.69871059991419,11,9.0,0,0.7083333333333334,0.8095238095238095,0.7555555555555556,21,24
1,0.1,4,438878439,CD_B,51.74945250013843,24,25.0,0,0.4482758620689655,0.6190476190476191,0.52,21,29
1,0.1,4,438878439,CD_BOmega,64.17386729991995,20,21.0,0,0.5217391304347826,0.5714285714285714,0.5454545454545454,21,23
1,0.2,4,438878439,CD_A,43.80720630008727,8,6.0,0,0.8095238095238095,0.8095238095238095,0.8095238095238095,21,21
1,0.2,4,438878439,CD_B,51.60926549998112,25,26.0,0,0.4230769230769231,0.5238095238095238,0.4680851063829788,21,26
1,0.2,4,438878439,CD_BOmega,62.96758929989301,12,18.0,0,0.7647058823529411,0.6190476190476191,0.6842105263157895,21,17
1,0.3,4,438878439,CD_A,44.13762529985979,9,7.0,0,0.8,0.7619047619047619,0.7804878048780488,21,20
1,0.3,4,438878439,CD_B,50.28128039999865,14,22.0,0,0.6842105263157895,0.6190476190476191,0.6500000000000001,21,19
1,0.3,4,438878439,CD_BOmega,61.87396060000174,17,24.0,0,0.8333333333333334,0.23809523809523808,0.37037037037037035,21,6
1,,4,438878439,GOLEM,490.84381460002623,44,31.0,0,0.0,0.0,0.0,21,23
1,0.0,5,433015235,CD_A,76.01558150001802,8,5.0,0,0.6875,0.7857142857142857,0.7333333333333334,14,16
1,0.0,5,433015235,CD_B,82.9690213999711,26,22.0,0,0.25,0.42857142857142855,0.3157894736842105,14,24
1,0.0,5,433015235,CD_BOmega,94.44450869993307,32,22.0,0,0.15384615384615385,0.2857142857142857,0.2,14,26
1,0.05,5,433015235,CD_A,42.66409539990127,5,1.0,0,0.8,0.8571428571428571,0.8275862068965518,14,15
1,0.05,5,433015235,CD_B,49.5737264000345,3,1.0,0,0.8666666666666667,0.9285714285714286,0.896551724137931,14,15
1,0.05,5,433015235,CD_BOmega,62.99386569997296,4,2.0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,14,14
1,0.1,5,433015235,CD_A,42.73205909994431,9,13.0,0,0.6470588235294118,0.7857142857142857,0.7096774193548386,14,17
1,0.1,5,433015235,CD_B,50.298332599923015,4,2.0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,14,14
1,0.1,5,433015235,CD_BOmega,62.05955219990574,6,12.0,0,0.8333333333333334,0.7142857142857143,0.7692307692307692,14,12
1,0.2,5,433015235,CD_A,42.157995800022036,8,4.0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,14,14
1,0.2,5,433015235,CD_B,50.07342499983497,4,0.0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,14,14
1,0.2,5,433015235,CD_BOmega,61.697793000144884,6,12.0,0,0.9,0.6428571428571429,0.75,14,10
1,0.3,5,433015235,CD_A,43.12602590001188,10,10.0,0,0.6428571428571429,0.6428571428571429,0.6428571428571429,14,14
1,0.3,5,433015235,CD_B,50.142171799903736,6,12.0,0,0.8333333333333334,0.7142857142857143,0.7692307692307692,14,12
1,0.3,5,433015235,CD_BOmega,61.09894990012981,12,20.0,0,0.75,0.21428571428571427,0.3333333333333333,14,4
1,,5,433015235,GOLEM,484.504368300084,30,23.0,0,0.0,0.0,0.0,14,16
1,0.0,6,858597919,CD_A,77.12071299995296,3,1.0,0,0.75,0.8571428571428571,0.7999999999999999,7,8
1,0.0,6,858597919,CD_B,83.6667053999845,8,3.0,0,0.4444444444444444,0.5714285714285714,0.5,7,9
1,0.0,6,858597919,CD_BOmega,95.32747710007243,8,3.0,0,0.4444444444444444,0.5714285714285714,0.5,7,9
1,0.05,6,858597919,CD_A,41.79735320014879,3,1.0,0,0.75,0.8571428571428571,0.7999999999999999,7,8
1,0.05,6,858597919,CD_B,49.561448000138626,0,0.0,1,1.0,1.0,1.0,7,7
1,0.05,6,858597919,CD_BOmega,62.40312570007518,2,0.0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,7,7
1,0.1,6,858597919,CD_A,43.06674119993113,3,1.0,0,0.75,0.8571428571428571,0.7999999999999999,7,8
1,0.1,6,858597919,CD_B,49.1241002001334,0,0.0,1,1.0,1.0,1.0,7,7
1,0.1,6,858597919,CD_BOmega,62.54286030004732,0,0.0,1,1.0,1.0,1.0,7,7
1,0.2,6,858597919,CD_A,41.23855290003121,0,0.0,1,1.0,1.0,1.0,7,7
1,0.2,6,858597919,CD_B,49.21997869992629,0,0.0,1,1.0,1.0,1.0,7,7
1,0.2,6,858597919,CD_BOmega,61.769705599872395,3,5.0,0,1.0,0.5714285714285714,0.7272727272727273,7,4
1,0.3,6,858597919,CD_A,42.443385999882594,0,0.0,1,1.0,1.0,1.0,7,7
1,0.3,6,858597919,CD_B,48.48125239997171,0,0.0,1,1.0,1.0,1.0,7,7
1,0.3,6,858597919,CD_BOmega,60.21254610014148,6,8.0,0,1.0,0.14285714285714285,0.25,7,1
1,,6,858597919,GOLEM,494.6753976000473,13,6.0,0,0.0,0.0,0.0,7,6
1,0.0,7,201469535,CD_A,75.89565830002539,5,2.0,0,0.8333333333333334,0.8823529411764706,0.8571428571428571,17,18
1,0.0,7,201469535,CD_B,83.21113469987176,23,12.0,0,0.38461538461538464,0.5882352941176471,0.46511627906976744,17,26
1,0.0,7,201469535,CD_BOmega,94.8288708999753,23,12.0,0,0.38461538461538464,0.5882352941176471,0.46511627906976744,17,26
1,0.05,7,201469535,CD_A,43.10345739987679,3,2.0,0,0.8888888888888888,0.9411764705882353,0.9142857142857143,17,18
1,0.05,7,201469535,CD_B,50.73067119996995,11,14.0,0,0.6363636363636364,0.8235294117647058,0.717948717948718,17,22
1,0.05,7,201469535,CD_BOmega,63.962413700064644,11,14.0,0,0.6363636363636364,0.8235294117647058,0.717948717948718,17,22
1,0.1,7,201469535,CD_A,43.59759020013735,3,2.0,0,0.8888888888888888,0.9411764705882353,0.9142857142857143,17,18
1,0.1,7,201469535,CD_B,50.662389300065115,11,14.0,0,0.6363636363636364,0.8235294117647058,0.717948717948718,17,22
1,0.1,7,201469535,CD_BOmega,62.877911400049925,4,8.0,0,0.8823529411764706,0.8823529411764706,0.8823529411764706,17,17
1,0.2,7,201469535,CD_A,43.40753090009093,0,0.0,1,1.0,1.0,1.0,17,17
1,0.2,7,201469535,CD_B,51.187562899896875,3,7.0,0,0.8888888888888888,0.9411764705882353,0.9142857142857143,17,18
1,0.2,7,201469535,CD_BOmega,62.402023599948734,8,18.0,0,0.9090909090909091,0.5882352941176471,0.7142857142857143,17,11
1,0.3,7,201469535,CD_A,43.62312479992397,1,4.0,0,1.0,0.9411764705882353,0.9696969696969697,17,16
1,0.3,7,201469535,CD_B,49.75586519995704,5,12.0,0,0.875,0.8235294117647058,0.8484848484848485,17,16
1,0.3,7,201469535,CD_BOmega,61.73774360003881,14,26.0,0,1.0,0.17647058823529413,0.3,17,3
1,,7,201469535,GOLEM,488.8860275000334,33,33.0,0,0.0,0.0,0.0,17,16
1,0.0,8,94177347,CD_A,76.20128419995308,0,0.0,1,1.0,1.0,1.0,12,12
1,0.0,8,94177347,CD_B,83.29933770000935,19,11.0,0,0.29411764705882354,0.4166666666666667,0.3448275862068966,12,17
1,0.0,8,94177347,CD_BOmega,95.15508230007254,15,10.0,0,0.42105263157894735,0.6666666666666666,0.5161290322580646,12,19
1,0.05,8,94177347,CD_A,42.97569019999355,9,2.0,0,0.6153846153846154,0.6666666666666666,0.64,12,13
1,0.05,8,94177347,CD_B,50.39489459991455,0,0.0,1,1.0,1.0,1.0,12,12
1,0.05,8,94177347,CD_BOmega,63.404883600072935,3,3.0,0,0.8461538461538461,0.9166666666666666,0.8799999999999999,12,13
1,0.1,8,94177347,CD_A,42.58751540002413,9,5.0,0,0.6153846153846154,0.6666666666666666,0.64,12,13
1,0.1,8,94177347,CD_B,50.16082639992237,3,3.0,0,0.8461538461538461,0.9166666666666666,0.8799999999999999,12,13
1,0.1,8,94177347,CD_BOmega,62.44023540010676,2,2.0,0,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,12
1,0.2,8,94177347,CD_A,42.60713600018062,9,5.0,0,0.6153846153846154,0.6666666666666666,0.64,12,13
1,0.2,8,94177347,CD_B,50.100737399887294,4,4.0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,12,12
1,0.2,8,94177347,CD_BOmega,62.73979160003364,5,5.0,0,0.8888888888888888,0.6666666666666666,0.761904761904762,12,9
1,0.3,8,94177347,CD_A,42.63096989993937,9,5.0,0,0.6153846153846154,0.6666666666666666,0.64,12,13
1,0.3,8,94177347,CD_B,49.56833710009232,3,3.0,0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12,11
1,0.3,8,94177347,CD_BOmega,62.2017318001017,7,9.0,0,1.0,0.4166666666666667,0.5882352941176471,12,5
1,,8,94177347,GOLEM,485.3585345998872,26,7.0,0,0.0,0.0,0.0,12,14
1,0.0,9,526478978,CD_A,77.23846429982223,7,6.0,0,0.75,0.8823529411764706,0.8108108108108107,17,20
1,0.0,9,526478978,CD_B,84.25286839995533,19,5.0,0,0.45,0.5294117647058824,0.48648648648648646,17,20
1,0.0,9,526478978,CD_BOmega,97.21226909989491,28,18.0,0,0.2962962962962963,0.47058823529411764,0.3636363636363636,17,27
1,0.05,9,526478978,CD_A,44.39075699984096,8,5.0,0,0.7368421052631579,0.8235294117647058,0.7777777777777778,17,19
1,0.05,9,526478978,CD_B,51.78327519982122,0,0.0,1,1.0,1.0,1.0,17,17
1,0.05,9,526478978,CD_BOmega,65.26567259989679,0,0.0,1,1.0,1.0,1.0,17,17
1,0.1,9,526478978,CD_A,43.39959149993956,6,0.0,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,17,17
1,0.1,9,526478978,CD_B,52.09598260000348,0,0.0,1,1.0,1.0,1.0,17,17
1,0.1,9,526478978,CD_BOmega,66.09987780009396,3,4.0,0,0.9375,0.8823529411764706,0.9090909090909091,17,16
1,0.2,9,526478978,CD_A,44.10734190000221,14,7.0,0,0.5882352941176471,0.5882352941176471,0.5882352941176471,17,17
1,0.2,9,526478978,CD_B,51.740911700064316,3,4.0,0,0.9375,0.8823529411764706,0.9090909090909091,17,16
1,0.2,9,526478978,CD_BOmega,64.45034049986862,7,11.0,0,0.8571428571428571,0.7058823529411765,0.7741935483870968,17,14
1,0.3,9,526478978,CD_A,44.152407800080255,14,8.0,0,0.6,0.5294117647058824,0.5625,17,15
1,0.3,9,526478978,CD_B,53.66973049985245,5,6.0,0,0.875,0.8235294117647058,0.8484848484848485,17,16
1,0.3,9,526478978,CD_BOmega,63.766182699939236,7,13.0,0,1.0,0.5882352941176471,0.7407407407407407,17,10
1,,9,526478978,GOLEM,486.94183529983275,32,19.0,0,0.10526315789473684,0.11764705882352941,0.1111111111111111,17,19
1,0.0,10,975622351,CD_A,75.81432859995402,29,28.0,0,0.3225806451612903,0.5555555555555556,0.40816326530612246,18,31
1,0.0,10,975622351,CD_B,84.09211970004253,7,6.0,0,0.7619047619047619,0.8888888888888888,0.8205128205128205,18,21
1,0.0,10,975622351,CD_BOmega,95.5310657999944,7,6.0,0,0.7619047619047619,0.8888888888888888,0.8205128205128205,18,21
1,0.05,10,975622351,CD_A,44.059329100186005,18,19.0,0,0.5,0.7222222222222222,0.5909090909090908,18,26
1,0.05,10,975622351,CD_B,51.03386129997671,21,18.0,0,0.43478260869565216,0.5555555555555556,0.4878048780487805,18,23
1,0.05,10,975622351,CD_BOmega,63.59756330004893,19,17.0,0,0.47619047619047616,0.5555555555555556,0.5128205128205129,18,21
1,0.1,10,975622351,CD_A,44.196151799988,15,16.0,0,0.56,0.7777777777777778,0.6511627906976745,18,25
1,0.1,10,975622351,CD_B,50.575199000071734,15,10.0,0,0.5789473684210527,0.6111111111111112,0.5945945945945946,18,19
1,0.1,10,975622351,CD_BOmega,63.984438200015575,13,11.0,0,0.631578947368421,0.6666666666666666,0.6486486486486486,18,19
1,0.2,10,975622351,CD_A,43.93108840007335,13,18.0,0,0.6190476190476191,0.7222222222222222,0.6666666666666666,18,21
1,0.2,10,975622351,CD_B,50.497032900108024,13,11.0,0,0.631578947368421,0.6666666666666666,0.6486486486486486,18,19
1,0.2,10,975622351,CD_BOmega,63.12328039994463,11,12.0,0,0.7692307692307693,0.5555555555555556,0.6451612903225806,18,13
1,0.3,10,975622351,CD_A,43.947615100070834,14,17.0,0,0.5909090909090909,0.7222222222222222,0.65,18,22
1,0.3,10,975622351,CD_B,50.25833719992079,10,13.0,0,0.7222222222222222,0.7222222222222222,0.7222222222222222,18,18
1,0.3,10,975622351,CD_BOmega,62.52583669987507,15,16.0,0,0.6666666666666666,0.3333333333333333,0.4444444444444444,18,9
1,,10,975622351,GOLEM,489.9375736999791,29,23.0,0,0.13333333333333333,0.1111111111111111,0.1212121212121212,18,15
2,0.0,1,735752370,CD_A,75.80509050004184,28,81.0,0,0.5925925925925926,0.8421052631578947,0.6956521739130435,38,54
2,0.0,1,735752370,CD_B,83.0637189000845,92,169.0,0,0.20652173913043478,0.5,0.2923076923076923,38,92
2,0.0,1,735752370,CD_BOmega,95.99394620000385,117,251.0,0,0.1565217391304348,0.47368421052631576,0.23529411764705882,38,115
2,0.05,1,735752370,CD_A,47.54349340009503,29,92.0,0,0.5849056603773585,0.8157894736842105,0.6813186813186812,38,53
2,0.05,1,735752370,CD_B,55.58068250003271,46,152.0,0,0.4411764705882353,0.7894736842105263,0.5660377358490566,38,68
2,0.05,1,735752370,CD_BOmega,65.45415050000884,37,98.0,0,0.509090909090909,0.7368421052631579,0.6021505376344085,38,55
2,0.1,1,735752370,CD_A,46.26903680013493,28,68.0,0,0.5961538461538461,0.8157894736842105,0.6888888888888889,38,52
2,0.1,1,735752370,CD_B,53.04629490012303,32,90.0,0,0.5576923076923077,0.7631578947368421,0.6444444444444444,38,52
2,0.1,1,735752370,CD_BOmega,63.19490939984098,45,83.0,0,0.4146341463414634,0.4473684210526316,0.430379746835443,38,41
2,0.2,1,735752370,CD_A,45.79733680002391,28,60.0,0,0.6136363636363636,0.7105263157894737,0.6585365853658537,38,44
2,0.2,1,735752370,CD_B,53.732799999881536,29,72.0,0,0.5957446808510638,0.7368421052631579,0.6588235294117647,38,47
2,0.2,1,735752370,CD_BOmega,63.335739800008014,34,56.0,0,0.5833333333333334,0.3684210526315789,0.4516129032258065,38,24
2,0.3,1,735752370,CD_A,45.00652600009926,33,69.0,0,0.5581395348837209,0.631578947368421,0.5925925925925927,38,43
2,0.3,1,735752370,CD_B,50.863076500128955,47,72.0,0,0.37142857142857144,0.34210526315789475,0.35616438356164387,38,35
2,0.3,1,735752370,CD_BOmega,61.95034600002691,27,57.0,0,0.9230769230769231,0.3157894736842105,0.47058823529411764,38,13
2,,1,735752370,GOLEM,528.7895551000256,59,100.0,0,0.18181818181818182,0.15789473684210525,0.16901408450704225,38,33
2,0.0,2,761139701,CD_A,76.06326980004087,46,80.0,0,0.3157894736842105,0.72,0.43902439024390244,25,57
2,0.0,2,761139701,CD_B,83.05358679988421,42,88.0,0,0.33962264150943394,0.72,0.4615384615384615,25,53
2,0.0,2,761139701,CD_BOmega,97.52403510012664,60,87.0,0,0.21311475409836064,0.52,0.3023255813953488,25,61
2,0.05,2,761139701,CD_A,44.83869990007952,22,20.0,0,0.5454545454545454,0.72,0.6206896551724138,25,33
2,0.05,2,761139701,CD_B,51.952339499956,22,36.0,0,0.5454545454545454,0.72,0.6206896551724138,25,33
2,0.05,2,761139701,CD_BOmega,63.817707899957895,22,34.0,0,0.5517241379310345,0.64,0.5925925925925927,25,29
2,0.1,2,761139701,CD_A,44.1688773999922,20,27.0,0,0.5925925925925926,0.64,0.6153846153846153,25,27
2,0.1,2,761139701,CD_B,51.3452062997967,23,36.0,0,0.5333333333333333,0.64,0.5818181818181818,25,30
2,0.1,2,761139701,CD_BOmega,63.19897719984874,26,31.0,0,0.4782608695652174,0.44,0.4583333333333333,25,23
2,0.2,2,761139701,CD_A,44.2461415999569,16,21.0,0,0.6956521739130435,0.64,0.6666666666666666,25,23
2,0.2,2,761139701,CD_B,51.20596189983189,20,30.0,0,0.6,0.6,0.6,25,25
2,0.2,2,761139701,CD_BOmega,62.57385059981607,19,28.0,0,0.6666666666666666,0.48,0.5581395348837209,25,18
2,0.3,2,761139701,CD_A,43.39777810010128,22,32.0,0,0.5714285714285714,0.48,0.5217391304347826,25,21
2,0.3,2,761139701,CD_B,49.88095809984952,25,33.0,0,0.5,0.44,0.46808510638297873,25,22
2,0.3,2,761139701,CD_BOmega,62.268773399991915,25,34.0,0,0.5,0.16,0.24242424242424243,25,8
2,,2,761139701,GOLEM,496.42338890000246,43,53.0,0,0.05,0.04,0.044444444444444446,25,20
2,0.0,3,717477276,CD_A,76.30691319983453,56,111.0,0,0.39473684210526316,0.75,0.5172413793103448,40,76
2,0.0,3,717477276,CD_B,83.60515110008419,92,120.0,0,0.21739130434782608,0.5,0.30303030303030304,40,92
2,0.0,3,717477276,CD_BOmega,95.80411510006525,118,155.0,0,0.15178571428571427,0.425,0.2236842105263158,40,112
2,0.05,3,717477276,CD_A,47.727385099977255,51,105.0,0,0.4067796610169492,0.6,0.4848484848484849,40,59
2,0.05,3,717477276,CD_B,50.95642499998212,69,107.0,0,0.27692307692307694,0.45,0.34285714285714286,40,65
2,0.05,3,717477276,CD_BOmega,60.15010299999267,53,94.0,0,0.37735849056603776,0.5,0.43010752688172044,40,53
2,0.1,3,717477276,CD_A,45.32928730011918,41,69.0,0,0.48936170212765956,0.575,0.5287356321839081,40,47
2,0.1,3,717477276,CD_B,50.62690200004727,57,96.0,0,0.34545454545454546,0.475,0.4,40,55
2,0.1,3,717477276,CD_BOmega,64.1053222999908,41,65.0,0,0.48717948717948717,0.475,0.4810126582278481,40,39
2,0.2,3,717477276,CD_A,44.76448220014572,43,80.0,0,0.4666666666666667,0.525,0.49411764705882355,40,45
2,0.2,3,717477276,CD_B,51.877155900001526,40,69.0,0,0.5,0.475,0.48717948717948717,40,38
2,0.2,3,717477276,CD_BOmega,63.89948430005461,45,70.0,0,0.4074074074074074,0.275,0.32835820895522394,40,27
2,0.3,3,717477276,CD_A,45.452370199840516,46,88.0,0,0.425,0.425,0.425,40,40
2,0.3,3,717477276,CD_B,50.964396100025624,42,72.0,0,0.4722222222222222,0.425,0.4473684210526316,40,36
2,0.3,3,717477276,CD_BOmega,62.375537199899554,37,60.0,0,0.6153846153846154,0.2,0.30188679245283023,40,13
2,,3,717477276,GOLEM,495.53445499995723,68,94.0,0,0.13157894736842105,0.125,0.12820512820512822,40,38
2,0.0,4,786064305,CD_A,76.1423317999579,19,36.0,0,0.6153846153846154,0.8571428571428571,0.7164179104477612,28,39
2,0.0,4,786064305,CD_B,84.09142689988948,73,107.0,0,0.17391304347826086,0.42857142857142855,0.24742268041237112,28,69
2,0.0,4,786064305,CD_BOmega,94.35614270018414,101,191.0,0,0.11578947368421053,0.39285714285714285,0.1788617886178862,28,95
2,0.05,4,786064305,CD_A,45.281558600021526,22,24.0,0,0.5882352941176471,0.7142857142857143,0.6451612903225806,28,34
2,0.05,4,786064305,CD_B,51.70080120000057,9,8.0,0,0.8064516129032258,0.8928571428571429,0.8474576271186439,28,31
2,0.05,4,786064305,CD_BOmega,65.7495881000068,9,15.0,0,0.8275862068965517,0.8571428571428571,0.8421052631578947,28,29
2,0.1,4,786064305,CD_A,46.22148710000329,19,19.0,0,0.6451612903225806,0.7142857142857143,0.6779661016949152,28,31
2,0.1,4,786064305,CD_B,51.83920279983431,13,18.0,0,0.7419354838709677,0.8214285714285714,0.7796610169491526,28,31
2,0.1,4,786064305,CD_BOmega,65.83612310001627,15,18.0,0,0.7096774193548387,0.7857142857142857,0.7457627118644068,28,31
2,0.2,4,786064305,CD_A,44.279640399850905,19,19.0,0,0.6551724137931034,0.6785714285714286,0.6666666666666666,28,29
2,0.2,4,786064305,CD_B,52.49136559991166,19,30.0,0,0.6451612903225806,0.7142857142857143,0.6779661016949152,28,31
2,0.2,4,786064305,CD_BOmega,63.64043440017849,15,22.0,0,0.782608695652174,0.6428571428571429,0.7058823529411765,28,23
2,0.3,4,786064305,CD_A,44.90363510022871,14,16.0,0,0.7692307692307693,0.7142857142857143,0.7407407407407408,28,26
2,0.3,4,786064305,CD_B,52.15152129996568,14,24.0,0,0.75,0.75,0.75,28,28
2,0.3,4,786064305,CD_BOmega,61.950669599929824,24,40.0,0,0.75,0.21428571428571427,0.3333333333333333,28,8
2,,4,786064305,GOLEM,492.3899288000539,51,55.0,0,0.10344827586206896,0.10714285714285714,0.10526315789473684,28,29
2,0.0,5,513226573,CD_A,76.76667590020224,60,77.0,0,0.3188405797101449,0.6285714285714286,0.4230769230769231,35,69
2,0.0,5,513226573,CD_B,83.32966920011677,61,75.0,0,0.30303030303030304,0.5714285714285714,0.39603960396039606,35,66
2,0.0,5,513226573,CD_BOmega,95.32542870007455,28,22.0,0,0.5777777777777777,0.7428571428571429,0.65,35,45
